T0	album
T1	film
T2	country
T3	food
T4	country
T5	person
T6	band
T7	album
T8	person
T9	band
T10	album
T11	person
T12	country
T13	album
T14	film
T15	film
T16	country
T17	person
T18	person
T19	person
T20	band
T21	painting
T22	film
T23	film
T24	band
T25	band
T26	drink
T27	film
T28	album
T29	band
T30	country
T31	person
T32	band
T33	planet
T34	person
T35	person
T36	band
T37	band
T38	sport
T39	person
T40	animal
T41	person
T42	album
T43	band
T44	album
T45	band
T46	person
T47	person
T48	person
T49	person
T50	person
T51	person
T52	food
T53	film
T54	country
T55	album
T56	band
T57	painting
T58	person
T59	book
T60	band
T61	film
T62	person
T63	person
T64	painting
T65	album
T66	band
T67	person
T68	band
T69	album
T70	unknown
T71	person
T72	event
T73	person
T74	band
T75	person
T76	drink
T77	band
T78	person
T79	country
T80	album
T81	person
T82	country
T83	band
T84	band
T85	book
T86	film
T87	band
T88	country
T89	band
T90	band
T91	film
T92	film
T93	album
T94	person
T95	band
T96	person
T97	person
T98	city
T99	band
T100	film
T101	band
T102	album
T103	band
T104	band
T105	country
T106	album
T107	person
T108	painting
T109	band
T110	film
T111	painting
T112	album
T113	band
T114	album
T115	album
T116	band
T117	album
T118	person
T119	band
T120	person
T121	book
T122	city
T123	painting
T124	band
T125	band
T126	person
T127	person
T128	person
T129	film
T130	person
T131	person
T132	person
T133	person
T134	character
T135	food
T136	country
T137	band
T138	painting
T139	painting
T140	planet
T141	city
T142	person
T143	person
T144	person
T145	person
T146	person
T147	painting
T148	person
T149	band
T150	band
T151	band
T152	person
T153	band
T154	person
T155	person
T156	band
T157	album
T158	person
T159	person
T160	band
T161	person
T162	country
T163	person
T164	band
T165	person
T166	album
T167	painting
T168	person
T169	person
T170	album
T171	person
T172	city
T173	painting
T174	band
T175	film
T176	country
T177	country
T178	band
T179	album
T180	band
T181	band
T182	band
T183	film
T184	painting
T185	band
T186	person
T187	painting
T188	film
T189	band
T190	book
T191	band
T192	film
T193	band
T194	person
T195	city
T196	person
T197	person
T198	band
T199	band
T200	person
T201	painting
T202	sport
T203	country
T204	person
T205	person
T206	person
T207	drink
T208	person
T209	city
T210	film
T211	film
T212	person
T213	person
T214	drink
T215	person
T216	person
T217	person
T218	country
T219	band
T220	band
T221	city
T222	person
T223	band
T224	film
T225	city
T226	painting
T227	film
T228	country
T229	person
T230	city
T231	drink
T232	band
T233	person
T234	person
T235	album
T236	event
T237	person
T238	person
T239	animal
T240	film
T241	person
T242	band
T243	person
T244	person
T245	person
T246	person
T247	food
T248	person
T249	band
T250	person
T251	band
T252	person
T253	person
T254	event
T255	band
T256	person
T257	band
T258	person
T259	city
T260	band
T261	country
T262	event
T263	person
T264	person
T265	band
T266	film
T267	event
T268	person
T269	band
T270	person
T271	event
T272	band
T273	person
T274	band
T275	person
T276	person
T277	person
T278	band
T279	animal
T280	person
T281	painting
T282	flim
T283	painting
T284	band
T285	film
T286	person
T287	band
T288	band
T289	film
T290	painting
T291	country
T292	drink
T293	organization
T294	film
T295	person
T296	band
T297	publisher
T298	person
T299	country
T300	country
T301	person
T302	band
T303	painting
T304	person
T305	country
T306	band
T307	album
T308	person
T309	band
T310	country
T311	person
T312	country
T313	animal
T314	city
T315	painting
T316	painting
T317	painting
T318	painting
T319	country
T320	painting
T321	person
T322	band
T323	country
T324	band
T325	city
T326	album
T327	person
T328	person
T329	person
T330	album
T331	band
T332	band
T333	person
T334	country
T335	person
T336	person
T337	person
T338	band
T339	painting
T340	person
T341	person
T342	person
T343	band
T344	film
T345	person
T346	band
T347	album
T348	band
T349	person
T350	painting
T351	person
T352	album
T353	person
T354	person
T355	band
T356	person
T357	country
T358	organization
T359	person
T360	person
T361	person
T362	band
T363	person
T364	band
T365	country
T366	band
T367	band
T368	band
T369	album
T370	band
T371	person
T372	person
T373	person
T374	person
T375	band
T376	album
T377	person
T378	person
T379	album
T380	country
T381	band
T382	band
T383	person
T384	band
T385	person
T386	film
T387	band
T388	country
T389	album
T390	city
T391	person
T392	band
T393	person
T394	person
T395	person
T396	film
T397	film
T398	person
T399	band
T400	person
T401	band
T402	band
T403	person
T404	country
T405	country
T406	film
T407	person
T408	person
T409	painting
T410	band
T411	band
T412	band
T413	person
T414	painting
T415	film
T416	person
T417	album
T418	person
T419	album
T420	person
T421	film
T422	band
T423	band
T424	album
T425	sport
T426	unknown
T427	painting
T428	album
T429	city
T430	drink
T431	band
T432	album
T433	film
T434	painting
T435	band
T436	film
T437	food
T438	painting
T439	country
T440	country
T441	album
T442	book
T443	album
T444	country
T445	album
T446	country
T447	country
T448	person
T449	film
T450	person
T451	album
T452	film
T453	drink
T454	painting
T455	film
T456	film
T457	film
T458	sport
T459	band
T460	person
T461	painting
T462	album
T463	country
T464	painting
T465	event
T466	city
T467	drink
T468	drink
T469	album
T470	city
T471	animal
T472	film
T473	band
T474	city
T475	band
T476	person
T477	person
T478	painting
T479	album
T480	album
T481	animal
T482	country
T483	drink
T484	band
T485	album
T486	person
T487	person
T488	painting
T489	person
T490	band
T491	person
T492	film
T493	film
T494	person
T495	animal
T496	band
T497	band
T498	painting
T499	person
T500	country
T501	album
T502	person
T503	band
T504	band
T505	person
T506	unknown
T507	person
T508	band
T509	album
T510	film
T511	person
T512	person
T513	band
T514	band
T515	band
T516	person
T517	person
T518	band
T519	unknown
T520	album
T521	animal
T522	animal
T523	book
T524	band
T525	painting
T526	country
T527	country
T528	painting
T529	band
T530	person
T531	painting
T532	unknown
T533	film
T534	unknown
T535	book
T536	unknown
T537	band
T538	band
T539	person
T540	person
T541	unknown
T542	animal
T543	unknown
T544	film
T545	band
T546	album
T547	film
T548	city
T549	film
T550	painting
T551	person
T552	band
T553	band
T554	animal
T555	band
T556	film
T557	unknown
T558	country
T559	person
T560	person
T561	band
T562	album
T563	unknown
T564	person
T565	unknown
T566	unknown
T567	film
T568	person
T569	band
T570	band
T571	unknown
T572	painting
T573	painting
T574	unknown
T575	animal
T576	person
T577	film
T578	film
T579	unknown
T580	band
T581	drink
T582	film
T583	unknown
T584	film
T585	album
T586	painting
T587	album
T588	band
T589	person
T590	film
T591	band
T592	album
T593	unknown
T594	person
T595	film
T596	band
T597	animal
T598	person
T599	film
T600	album
T601	person
T602	unknown
T603	country
T604	animal
T605	unknown
T606	animal
T607	person
T608	band
T609	film
T610	country
T611	album
T612	album
T613	country
T614	album
T615	country
T616	album
T617	person
T618	unknown
T619	unknown
T620	unknown
T621	painting
T622	unknown
T623	person
T624	painting
T625	book
T626	film
T627	film
T628	band
T629	person
T630	person
T631	band
T632	unknown
T633	book
T634	film
T635	unknown
T636	unknown
T637	band
T638	unknown
T639	drink
T640	book
T641	person
T642	person
T643	painting
T644	person
T645	film
T646	film
T647	band
T648	person
T649	film
T650	painting
T651	unknown
T652	band
T653	film
T654	person
T655	person
T656	band
T657	unknown
T658	band
T659	band
T660	unknown
T661	person
T662	city
T663	band
T664	unknown
T665	band
T666	person
T667	film
T668	painting
T669	unknown
T670	person
T671	album
T672	band
T673	band
T674	person
T675	person
T676	album
T677	person
T678	film
T679	album
T680	band
T681	country
T682	album
T683	city
T684	country
T685	album
T686	band
T687	animal
T688	person
T689	painting
T690	person
T691	album
T692	person
T693	unknown
T694	person
T695	band
T696	band
T697	painting
T698	unknown
T699	album
T700	album
T701	unknown
T702	unknown
T703	album
T704	band
T705	band
T706	painting
T707	band
T708	person
T709	album
T710	film
T711	person
T712	unknown
T713	band
T714	unknown
T715	person
T716	person
T717	band
T718	person
T719	unknown
T720	album
T721	album
T722	unknown
T723	album
T724	person
T725	unknown
T726	person
T727	person
T728	unknown
T729	band
T730	band
T731	person
T732	band
T733	unknown
T734	person
T735	film
T736	country
T737	band
T738	unknown
T739	person
T740	unknown
T741	person
T742	album
T743	album
T744	band
T745	event
T746	event
T747	person
T748	film
T749	book
T750	band
T751	person
T752	film
T753	painting
T754	band
T755	album
T756	band
T757	country
T758	animal
T759	country
T760	person
T761	band
T762	painting
T763	person
T764	painting
T765	person
T766	drink
T767	painting
T768	band
T769	band
T770	drink
T771	album
T772	organization
T773	unknown
T774	person
T775	person
T776	band
T777	person
T778	drink
T779	person
T780	person
T781	person
T782	unknown
T783	unknown
T784	band
T785	album
T786	person
T787	country
T788	unknown
T789	person
T790	unknown
T791	event
T792	person
T793	person
T794	painting
T795	painting
T796	person
T797	animal
T798	person
T799	unknown
T800	album
T801	album
T802	unknown
T803	film
T804	film
T805	album
T806	band
T807	band
T808	animal
T809	unknown
T810	unknown
T811	album
T812	country
T813	country
T814	person
T815	country
T816	event
T817	city
T818	album
T819	album
T820	film
T821	unknown
T822	unknown
T823	unknown
T824	album
T825	unknown
T826	album
T827	band
T828	band
T829	country
T830	country
T831	unknown
T832	band
T833	book
T834	album
T835	city
T836	film
T837	band
T838	album
T839	book
T840	band
T841	film
T842	film
T843	film
T844	book
T845	person
T846	band
T847	person
T848	film
T849	film
T850	painting
T851	band
T852	album
T853	band
T854	album
T855	band
T856	unknown
T857	unknown
T858	film
T859	unknown
T860	album
T861	city
T862	event
T863	album
T864	unknown
T865	band
T866	food
T867	drink
T868	band
T869	unknown
T870	country
T871	band
T872	unknown
T873	unknown
T874	unknown
T875	country
T876	painting
T877	film
T878	band
T879	band
T880	unknown
T881	painting
T882	drink
T883	painting
T884	unknown
T885	city
T886	album
T887	film
T888	person
T889	unknown
T890	film
T891	film
T892	painting
T893	unknown
T894	band
T895	band
T896	unknown
T897	unknown
T898	unknown
T899	city
T900	country
T901	unknown
T902	album
T903	person
T904	person
T905	unknown
T906	band
T907	album
T908	country
T909	album
T910	unknown
T911	country
T912	film
T913	film
T914	unknown
T915	food
T916	unknown
T917	unknown
T918	unknown
T919	painting
T920	album
T921	unknown
T922	film
T923	country
T924	painting
T925	film
T926	film
T927	unknown
T928	film
T929	album
T930	painting
T931	city
T932	organization
T933	painting
T934	unknown
T935	album
T936	painting
T937	animal
T938	band
T939	band
T940	unknown
T941	unknown
T942	album
T943	person
T944	unknown
T945	album
T946	unknown
T947	country
T948	country
T949	film
T950	organization
T951	film
T952	unknown
T953	drink
T954	painting
T955	album
T956	person
T957	band
T958	person
T959	painting
T960	painting
T961	sport
T962	film
T963	film
T964	film
T965	album
T966	drink
T967	unknown
T968	painting
T969	country
T970	person
T971	person
T972	band
T973	unknown
T974	city
T975	unknown
T976	album
T977	book
T978	album
T979	film
T980	album
T981	film
T982	country
T983	person
T984	unknown
T985	drink
T986	painting
T987	book
T988	food
T989	album
T990	film
T991	painting
T992	country
T993	band
T994	book
T995	country
T996	film
T997	unknown
T998	unknown
T999	drink
T1000	unknown
T1001	unknown
T1002	unknown
T1003	event
T1004	film
T1005	painting
T1006	film
T1007	unknown
T1008	drink
T1009	city
T1010	painting
T1011	country
T1012	country
T1013	animal
T1014	country
T1015	country
T1016	country
T1017	film
T1018	band
T1019	unknown
T1020	unknown
T1021	country
T1022	unknown
T1023	unknown
T1024	album
T1025	album
T1026	unknown
T1027	film
T1028	film
T1029	country
T1030	album
T1031	unknown
T1032	film
T1033	unknown
T1034	film
T1035	country
T1036	film
T1037	book
T1038	country
T1039	country
T1040	band
T1041	person
T1042	band
T1043	album
T1044	person
T1045	film
T1046	painting
T1047	unknown
T1048	painting
T1049	painting
T1050	painting
T1051	unknown
T1052	unknown
T1053	unknown
T1054	film
T1055	band
T1056	city
T1057	person
T1058	unknown
T1059	person
T1060	person
T1061	album
T1062	food
T1063	sport
T1064	country
T1065	unknown
T1066	album
T1067	unknown
T1068	band
T1069	film
T1070	country
T1071	band
T1072	album
T1073	country
T1074	film
T1075	book
T1076	book
T1077	album
T1078	unknown
T1079	band
T1080	film
T1081	food
T1082	person
T1083	unknown
T1084	band
T1085	person
T1086	unknown
T1087	person
T1088	city
T1089	film
T1090	person
T1091	painting
T1092	unknown
T1093	person
T1094	food
T1095	band
T1096	book
T1097	drink
T1098	unknown
T1099	film
T1100	person
T1101	album
T1102	person
T1103	album
T1104	sport
T1105	unknown
T1106	book
T1107	unknown
T1108	unknown
T1109	unknown
T1110	book
T1111	unknown
T1112	organization
T1113	person
T1114	person
T1115	album
T1116	painting
T1117	band
T1118	event
T1119	band
T1120	organization
T1121	person
T1122	person
T1123	band
T1124	album
T1125	person
T1126	organization
T1127	unknown
T1128	album
T1129	unknown
T1130	unknown
T1131	organization
T1132	person
T1133	band
T1134	band
T1135	unknown
T1136	album
T1137	person
T1138	painting
T1139	organization
T1140	unknown
T1141	event
T1142	organization
T1143	unknown
T1144	organization
T1145	animal
T1146	band
T1147	city
T1148	band
T1149	band
T1150	unknown
T1151	person
T1152	band
T1153	album
T1154	organization
T1155	unknown
T1156	band
T1157	album
T1158	organization
T1159	organization
T1160	unknown
T1161	album
T1162	unknown
T1163	person
T1164	unknown
T1165	organization
T1166	painting
T1167	band
T1168	sport
T1169	album
T1170	animal
T1171	band
T1172	unknown
T1173	organization
T1174	unknown
T1175	sport
T1176	band
T1177	city
T1178	organization
T1179	animal
T1180	band
T1181	unknown
T1182	person
T1183	animal
T1184	band
T1185	unknown
T1186	person
T1187	city
T1188	band
T1189	person
T1190	band
T1191	person
T1192	unknown
T1193	person
T1194	band
T1195	band
T1196	album
T1197	person
T1198	unknown
T1199	person
T1200	animal
T1201	person
T1202	band
T1203	band
T1204	unknown
T1205	unknown
T1206	album
T1207	band
T1208	band
T1209	album
T1210	person
T1211	animal
T1212	unknown
T1213	organization
T1214	band
T1215	unknown
T1216	person
T1217	band
T1218	event
T1219	band
T1220	painting
T1221	person
T1222	painting
T1223	album
T1224	band
T1225	person
T1226	unknown
T1227	painting
T1228	person
T1229	person
T1230	person
T1231	album
T1232	animal
T1233	organization
T1234	person
T1235	album
T1236	person
T1237	band
T1238	band
T1239	band
T1240	person
T1241	unknown
T1242	person
T1243	album
T1244	person
T1245	unknown
T1246	organization
T1247	organization
T1248	unknown
T1249	unknown
T1250	person
T1251	organization
T1252	person
T1253	band
T1254	unknown
T1255	unknown
T1256	city
T1257	band
T1258	organization
T1259	unknown
T1260	unknown
T1261	organization
T1262	animal
T1263	band
T1264	album
T1265	band
T1266	unknown
T1267	band
T1268	organization
T1269	album
T1270	album
T1271	organization
T1272	unknown
T1273	unknown
T1274	person
T1275	unknown
T1276	band
T1277	band
T1278	band
T1279	event
T1280	band
T1281	organization
T1282	album
T1283	album
T1284	organization
T1285	band
T1286	event
T1287	organization
T1288	unknown
T1289	album
T1290	person
T1291	person
T1292	person
T1293	album
T1294	organization
T1295	organization
T1296	band
T1297	unknown
T1298	unknown
T1299	sport
T1300	unknown
T1301	band
T1302	band
T1303	band
T1304	organization
T1305	band
T1306	animal
T1307	band
T1308	band
T1309	organization
T1310	painting
T1311	organization
T1312	organization
T1313	animal
T1314	unknown
T1315	unknown
T1316	album
T1317	unknown
T1318	person
T1319	painting
T1320	album
T1321	person
T1322	person
T1323	event
T1324	person
T1325	band
T1326	unknown
T1327	unknown
T1328	drink
T1329	band
T1330	band
T1331	band
T1332	person
T1333	person
T1334	painting
T1335	person
T1336	animal
T1337	event
T1338	band
T1339	band
T1340	organization
T1341	person
T1342	band
T1343	unknown
T1344	person
T1345	person
T1346	organization
T1347	unknown
T1348	film
T1349	organization
T1350	person
T1351	band
T1352	band
T1353	painting
T1354	organization
T1355	organization
T1356	unknown
T1357	person
T1358	organization
T1359	band
T1360	person
T1361	unknown
T1362	band
T1363	unknown
T1364	band
T1365	band
T1366	unknown
T1367	unknown
T1368	band
T1369	organization
T1370	band
T1371	organization
T1372	unknown
T1373	organization
T1374	band
T1375	person
T1376	album
T1377	unknown
T1378	organization
T1379	band
T1380	person
T1381	unknown
T1382	band
T1383	person
T1384	unknown
T1385	unknown
T1386	person
T1387	unknown
T1388	person
T1389	person
T1390	animal
T1391	band
T1392	unknown
T1393	band
T1394	unknown
T1395	unknown
T1396	organization
T1397	organization
T1398	band
T1399	animal
T1400	event
T1401	film
T1402	band
T1403	band
T1404	person
T1405	person
T1406	country
T1407	unknown
T1408	band
T1409	person
T1410	person
T1411	person
T1412	book
T1413	person
T1414	person
T1415	person
T1416	person
T1417	person
T1418	person
T1419	band
T1420	person
T1421	band
T1422	band
T1423	person
T1424	person
T1425	person
T1426	person
T1427	food
T1428	person
T1429	drink', 'band
T1430	person
T1431	person
T1432	person
T1433	person
T1434	unknown
T1435	person
T1436	person
T1437	person
T1438	person
T1439	band
T1440	film
T1441	person
T1442	band
T1443	unknown
T1444	band
T1445	band
T1446	person
T1447	person
T1448	person
T1449	unknown
T1450	person
T1451	country
T1452	person
T1453	unknown
T1454	person
T1455	person
T1456	unknown
T1457	person
T1458	band
T1459	band
T1460	animal
T1461	band
T1462	person
T1463	band
T1464	person
T1465	person
T1466	person
T1467	album
T1468	person
T1469	book
T1470	band
T1471	band
T1472	person
T1473	painting
T1474	film
T1475	person
T1476	person
T1477	band
T1478	album
T1479	person
T1480	person
T1481	person
T1482	band
T1483	film
T1484	person
T1485	person
T1486	person
T1487	painting
T1488	person
T1489	band
T1490	band
T1491	painting
T1492	band
T1493	band
T1494	person
T1495	band
T1496	band
T1497	person
T1498	band
T1499	person
T1500	person
T1501	person
T1502	person
T1503	person
T1504	band
T1505	person
T1506	country
T1507	person
T1508	unknown
T1509	band
T1510	person
T1511	city
T1512	unknown
T1513	person
T1514	person
T1515	book
T1516	unknown
T1517	band
T1518	film
T1519	band
T1520	person
T1521	unknown
T1522	person
T1523	person
T1524	person
T1525	unknown
T1526	person
T1527	film
T1528	person
T1529	band
T1530	unknown
T1531	unknown
T1532	band
T1533	painting
T1534	person
T1535	band
T1536	film
T1537	unknown
T1538	person
T1539	person
T1540	person
T1541	unknown
T1542	person
T1543	person
T1544	band
T1545	person
T1546	person
T1547	album
T1548	person
T1549	person
T1550	person
T1551	person
T1552	band
T1553	person
T1554	painting
T1555	country
T1556	unknown
T1557	unknown
T1558	person
T1559	band
T1560	person
T1561	country
T1562	person
T1563	book
T1564	person
T1565	band
T1566	painting
T1567	person
T1568	unknown
T1569	animal
T1570	person
T1571	band
T1572	person
T1573	person
T1574	person
T1575	city
T1576	unknown
T1577	person
T1578	person
T1579	band
T1580	person
T1581	band
T1582	band
T1583	unknown
T1584	person
T1585	band
T1586	planet
T1587	unknown
T1588	person
T1589	album
T1590	band
T1591	band
T1592	film
T1593	event
T1594	person
T1595	band
T1596	person
T1597	unknown
T1598	person
T1599	person
T1600	person
T1601	band
T1602	person
T1603	person
T1604	person
T1605	person
T1606	band
T1607	film
T1608	person
T1609	film
T1610	person
T1611	person
T1612	person
T1613	person
T1614	person
T1615	person
T1616	person
T1617	band
T1618	painting
T1619	person
T1620	band
T1621	band
T1622	drink
T1623	unknown
T1624	band
T1625	person
T1626	band
T1627	person
T1628	band
T1629	band
T1630	person
T1631	country
T1632	band
T1633	unknown
T1634	book
T1635	animal
T1636	film
T1637	person
T1638	person
T1639	person
T1640	band
T1641	band
T1642	person
T1643	unknown
T1644	film
T1645	film
T1646	band
T1647	city
T1648	band
T1649	person
T1650	band
T1651	person
T1652	unknown
T1653	unknown
T1654	unknown
T1655	country
T1656	person
T1657	band
T1658	unknown
T1659	unknown
T1660	person
T1661	person
T1662	unknown
T1663	band
T1664	band
T1665	person
T1666	city
T1667	unknown
T1668	unknown
T1669	person
T1670	person
T1671	unknown
T1672	person
T1673	person
T1674	person
T1675	band
T1676	person
T1677	person
T1678	book
T1679	person
T1680	person
T1681	person
T1682	film
T1683	person
T1684	band
T1685	person
T1686	band
T1687	film
T1688	person
T1689	food
T1690	unknown
T1691	person
T1692	person
T1693	person
T1694	painting
T1695	person
T1696	band
T1697	person
T1698	film
T1699	band
T1700	unknown
T1701	person
T1702	unknown
T1703	person
T1704	person
T1705	person
T1706	band
T1707	band
T1708	person
T1709	band
T1710	band
T1711	person
T1712	drink
T1713	person
T1714	album
T1715	band
T1716	person
T1717	person
T1718	person
T1719	unknown
T1720	person
T1721	band
T1722	unknown
T1723	person
T1724	unknown
T1725	person
T1726	band
T1727	person
T1728	unknown
T1729	unknown
T1730	person
T1731	person
T1732	band
T1733	unknown
T1734	band
T1735	person
T1736	person
T1737	book
T1738	band
T1739	album
T1740	unknown
T1741	painting
T1742	album
T1743	painting
T1744	album
T1745	person
T1746	film
T1747	event
T1748	city
T1749	album
T1750	album
T1751	film
T1752	country
T1753	band
T1754	person
T1755	band
T1756	unknown
T1757	album
T1758	food
T1759	drink
T1760	film
T1761	country
T1762	band
T1763	unknown
T1764	album
T1765	band
T1766	album
T1767	unknown
T1768	band
T1769	album
T1770	band
T1771	person
T1772	painting
T1773	country
T1774	animal
T1775	film
T1776	film
T1777	film
T1778	album
T1779	painting
T1780	band
T1781	unknown
T1782	unknown
T1783	event
T1784	painting
T1785	band
T1786	person
T1787	unknown
T1788	album
T1789	film
T1790	unknown
T1791	person
T1792	band
T1793	album
T1794	animal
T1795	person
T1796	band
T1797	band
T1798	film
T1799	unknown
T1800	unknown
T1801	person
T1802	album
T1803	album
T1804	film
T1805	person
T1806	unknown
T1807	country
T1808	event
T1809	person
T1810	country
T1811	film
T1812	film
T1813	film
T1814	person
T1815	city
T1816	film
T1817	album
T1818	film
T1819	film
T1820	album
T1821	person
T1822	film
T1823	album
T1824	album
T1825	person
T1826	album
T1827	painting
T1828	person
T1829	person
T1830	person
T1831	album
T1832	person
T1833	person
T1834	album
T1835	country
T1836	city
T1837	film
T1838	person
T1839	film
T1840	unknown
T1841	person
T1842	unknown
T1843	unknown
T1844	film
T1845	film
T1846	album
T1847	band
T1848	album
T1849	unknown
T1850	person
T1851	person
T1852	film
T1853	album
T1854	person
T1855	book
T1856	film
T1857	country
T1858	person
T1859	person
T1860	unknown
T1861	unknown
T1862	band
T1863	country
T1864	country
T1865	band
T1866	band
T1867	album
T1868	unknown
T1869	band
T1870	album
T1871	album
T1872	album
T1873	person
T1874	unknown
T1875	book
T1876	person
T1877	painting
T1878	unknown
T1879	album
T1880	person
T1881	unknown
T1882	book
T1883	band
T1884	film
T1885	unknown
T1886	person
T1887	film
T1888	unknown
T1889	film
T1890	unknown
T1891	painting
T1892	unknown
T1893	animal
T1894	person
T1895	film
T1896	person
T1897	album
T1898	band
T1899	album
T1900	album
T1901	band
T1902	unknown
T1903	unknown
T1904	person
T1905	food
T1906	band
T1907	country
T1908	band
T1909	person
T1910	person
T1911	country
T1912	person
T1913	album
T1914	unknown
T1915	unknown
T1916	unknown
T1917	country
T1918	person
T1919	band
T1920	country
T1921	person
T1922	person
T1923	animal
T1924	person
T1925	painting
T1926	unknown
T1927	person
T1928	country
T1929	person
T1930	album
T1931	unknown
T1932	country
T1933	animal
T1934	album
T1935	book
T1936	food
T1937	person
T1938	person
T1939	unknown
T1940	album
T1941	band
T1942	person
T1943	country
T1944	film
T1945	person
T1946	film
T1947	band
T1948	band
T1949	album
T1950	person
T1951	band
T1952	album
T1953	album
T1954	unknown
T1955	painting
T1956	animal
T1957	band
T1958	film
T1959	film
T1960	album
T1961	person
T1962	city
T1963	album
T1964	film
T1965	film
T1966	album
T1967	band
T1968	album
T1969	band
T1970	album
T1971	album
T1972	drink
T1973	animal
T1974	unknown
T1975	album
T1976	band
T1977	person
T1978	person
T1979	band
T1980	painting
T1981	animal
T1982	person
T1983	animal
T1984	album
T1985	unknown
T1986	album
T1987	album
T1988	painting
T1989	country
T1990	film
T1991	unknown
T1992	unknown
T1993	film
T1994	film
T1995	animal
T1996	person
T1997	country
T1998	album
T1999	book
T2000	album
T2001	country
T2002	film
T2003	band
T2004	film
T2005	album
T2006	country
T2007	country
T2008	unknown
T2009	person
T2010	unknown
T2011	film
T2012	band
T2013	film
T2014	band
T2015	unknown
T2016	person
T2017	album
T2018	painting
T2019	painting
T2020	person
T2021	person
T2022	album
T2023	film
T2024	food
T2025	person
T2026	album
T2027	album
T2028	film
T2029	food
T2030	country
T2031	album
T2032	country
T2033	album
T2034	album
T2035	unknown
T2036	unknown
T2037	book
T2038	painting
T2039	band
T2040	band
T2041	film
T2042	painting
T2043	painting
T2044	band
T2045	unknown
